Treatment,Diet,Animal_ID,Experimental_Week,CO2_Production,CO2_Yield,CH4_Production,CH4_Yield,H2_Production,H2_Yield
Control ,High Forage,28,3,6620.5,613.41,150.5,13.94,0.5,0.05
Control ,High Forage,29,3,6379,577.92,214.5,19.43,1.1,0.1
Control ,High Forage,32,3,7707,756.24,231.4,22.71,1.8,0.18
Control ,High Forage,39,3,6601,670.02,213,21.62,0.88,0.09
Control ,High Forage,40,3,7268.6,708.39,226.8,22.1,1.11,0.11
Control ,High Forage,48,3,8765.43,843.12,257.14,24.73,2.17,0.21
Control ,High Forage,50,3,7147,661.31,193.43,17.9,0.95,0.09
Control ,High Forage,28,6,7924.5,700.55,236.75,20.93,1.38,0.12
Control ,High Forage,29,6,7833,717.37,275.4,25.22,1.71,0.16
Control ,High Forage,32,6,7203.83,656.79,239.5,21.84,0.42,0.04
Control ,High Forage,39,6,7204.8,796.2,234.8,25.95,1.46,0.16
Control ,High Forage,40,6,7685.43,769.58,215.14,21.54,1.07,0.11
Control ,High Forage,48,6,8924.88,843.92,251,23.73,1.58,0.15
Control ,High Forage,50,6,6794.43,662.45,208.57,20.34,0.77,0.08
Control ,High Forage,28,9,7270.33,608.28,220.17,18.42,0.95,0.08
Control ,High Forage,29,9,8440.8,740.41,298.6,26.19,1.25,0.11
Control ,High Forage,32,9,6816,621.29,226.25,20.62,0.71,0.07
Control ,High Forage,39,9,7612.88,704.97,262.13,24.27,1.72,0.16
Control ,High Forage,40,9,8791,758.07,313.29,27.02,1.67,0.14
Control ,High Forage,48,9,9114.88,795.26,281.75,24.58,2.07,0.18
Control ,High Forage,50,9,7558.86,698.38,254.14,23.48,1.02,0.09
High Dose ,High Forage,26,3,6360.67,865.97,32.33,4.4,8.19,1.12
High Dose ,High Forage,27,3,6340.8,952.32,51.4,7.72,4.9,0.74
High Dose ,High Forage,38,3,6322.43,871.13,27.71,3.82,7.93,1.09
High Dose ,High Forage,45,3,4928.6,679.11,77.2,10.64,2.89,0.4
High Dose ,High Forage,46,3,6725.57,972.38,28.57,4.13,8.82,1.28
High Dose ,High Forage,49,3,7258.67,1047.03,48.83,7.04,7.5,1.08
High Dose ,High Forage,26,6,6700.83,719.98,38.67,4.15,8.83,0.95
High Dose ,High Forage,27,6,6891.17,828.6,150.83,18.14,2.7,0.32
High Dose ,High Forage,38,6,6822.5,731.15,164.67,17.65,3.24,0.35
High Dose ,High Forage,45,6,6363.2,711.38,101.2,11.31,3.14,0.35
High Dose ,High Forage,46,6,6544.43,815.85,129,16.08,4.65,0.58
High Dose ,High Forage,49,6,9129.25,904.37,140.63,13.93,6.33,0.63
High Dose ,High Forage,26,9,8275,742.36,35.88,3.22,10.21,0.92
High Dose ,High Forage,27,9,7667.25,780.04,136.63,13.9,3.87,0.39
High Dose ,High Forage,38,9,6829.25,644.32,147.75,13.94,3.65,0.34
High Dose ,High Forage,45,9,7704.63,702.17,146.63,13.36,3.8,0.35
High Dose ,High Forage,46,9,7895.38,744.68,156.38,14.75,6.2,0.58
High Dose ,High Forage,49,9,10086,946.91,194.13,18.23,6.17,0.58
Low Dose ,High Forage,31,3,8265.57,902.82,157.29,17.18,3.68,0.4
Low Dose ,High Forage,34,3,7343.67,760.02,181.67,18.8,4.3,0.45
Low Dose ,High Forage,41,3,7241.71,770.81,92.57,9.85,5.7,0.61
Low Dose ,High Forage,42,3,6792.8,685.06,110.4,11.13,4.41,0.44
Low Dose ,High Forage,43,3,7634.25,743.52,44.75,4.36,5.53,0.54
Low Dose ,High Forage,44,3,7059.5,839.51,80.5,9.57,4.85,0.58
Low Dose ,High Forage,47,3,6702.43,801.02,156.71,18.73,2.01,0.24
Low Dose ,High Forage,31,6,7295.14,752.9,174.86,18.05,2.47,0.25
Low Dose ,High Forage,34,6,8037.43,738.35,190.86,17.53,3.91,0.36
Low Dose ,High Forage,41,6,7843.83,686.29,189.83,16.61,3.02,0.26
Low Dose ,High Forage,42,6,7376.67,733.99,155,15.42,2.52,0.25
Low Dose ,High Forage,43,6,8197.13,699.9,157.75,13.47,3.48,0.3
Low Dose ,High Forage,44,6,6909,700.44,114.67,11.62,2.71,0.28
Low Dose ,High Forage,47,6,6683,744.61,156,17.38,2.04,0.23
Low Dose ,High Forage,31,9,7342,765.3,152.38,15.88,3.38,0.35
Low Dose ,High Forage,34,9,8412,743.41,224.14,19.81,4.32,0.38
Low Dose ,High Forage,41,9,7429.33,657.99,179.5,15.9,1.75,0.16
Low Dose ,High Forage,42,9,7446,678.64,191.25,17.43,1.78,0.16
Low Dose ,High Forage,43,9,8203.75,731.91,193.63,17.27,2.82,0.25
Low Dose ,High Forage,44,9,7204.13,657.33,94.5,8.62,4.16,0.38
Low Dose ,High Forage,47,9,7685.38,767.63,192.13,19.19,3.51,0.35
Control ,Medium Forage ,28,12,9640.43,703.7,256.29,18.71,1.68,0.12
Control ,Medium Forage ,29,12,9342,747.9,260.75,20.88,1.46,0.12
Control ,Medium Forage ,32,12,7856.4,629.81,238,19.08,0.86,0.07
Control ,Medium Forage ,39,12,7691.43,642.64,191.71,16.02,0.96,0.08
Control ,Medium Forage ,40,12,9093,752.76,238,19.7,1.76,0.15
Control ,Medium Forage ,48,12,11200.83,784.75,365.33,25.6,2.39,0.17
Control ,Medium Forage ,50,12,8326.86,652.36,250.43,19.62,0.77,0.06
High Dose ,Medium Forage ,26,12,7816.43,703.59,27.71,2.49,9.79,0.88
High Dose ,Medium Forage ,27,12,8050.43,846.56,61.71,6.49,6.15,0.65
High Dose ,Medium Forage ,38,12,7159.38,689.34,36.38,3.5,8.47,0.82
High Dose ,Medium Forage ,45,12,8281.29,748.45,33.57,3.03,8.97,0.81
High Dose ,Medium Forage ,46,12,7471,919.56,53.17,6.54,10.05,1.24
High Dose ,Medium Forage ,49,12,9465.57,949.82,53.86,5.4,9.66,0.97
Low Dose ,Medium Forage ,31,12,8186,817.81,111.43,11.13,5.16,0.52
Low Dose ,Medium Forage ,34,12,8790.14,720.92,234.86,19.26,4.47,0.37
Low Dose ,Medium Forage ,41,12,8675.57,689.81,113.14,9,5.61,0.45
Low Dose ,Medium Forage ,42,12,8792.75,805.37,56.75,5.2,7.75,0.71
Low Dose ,Medium Forage ,43,12,9045.5,756.82,105.17,8.8,6.55,0.55
Low Dose ,Medium Forage ,44,12,8251.29,776.11,120.29,11.31,5.43,0.51
Low Dose ,Medium Forage ,47,12,8835.86,859.98,122.14,11.89,5.93,0.58
Control ,Low Forage,28,15,9245.5,737,237,18.89,1.2,0.1
Control ,Low Forage,29,15,7905.33,665.13,211,17.75,1.33,0.11
Control ,Low Forage,32,15,7602,649.96,150,12.82,0.18,0.02
Control ,Low Forage,39,15,7247,669.67,122,11.27,1.46,0.14
Control ,Low Forage,40,15,8824,794.81,119,10.72,0.97,0.09
Control ,Low Forage,48,15,10856.38,809.11,168,12.52,1.74,0.13
Control ,Low Forage,50,15,8149,685.53,155,13.04,0.69,0.06
Control ,Low Forage,28,18,8429.5,734.79,147,12.81,0.82,0.07
Control ,Low Forage,32,18,7680,684.66,163,14.53,0.42,0.04
Control ,Low Forage,39,18,6425.25,633.56,116.25,11.46,0.66,0.06
Control ,Low Forage,40,18,7218.71,667.07,130.71,12.08,0.98,0.09
Control ,Low Forage,48,18,8037.5,726.21,144.75,13.08,0.98,0.09
Control ,Low Forage,50,18,6565.38,720.98,98.75,10.84,0.65,0.07
Control ,Low Forage,28,21,7100.4,668,111.56,10.5,0.94,0.09
Control ,Low Forage,29,21,5613,541.81,112,10.81,1.31,0.13
Control ,Low Forage,32,21,5869.42,593.64,99.41,10.05,0.58,0.06
Control ,Low Forage,39,21,6491.63,660.59,118.08,12.02,1.7,0.17
Control ,Low Forage,40,21,7722.19,671.7,148.83,12.95,0.77,0.07
Control ,Low Forage,48,21,8194.66,682.27,131.44,10.94,1.21,0.1
Control ,Low Forage,50,21,6599.63,607.12,112.24,10.33,0.44,0.04
High Dose ,Low Forage,26,15,9420.57,718,22,1.68,8.21,0.63
High Dose ,Low Forage,27,15,8708.25,775.84,29,2.58,4.72,0.42
High Dose ,Low Forage,38,15,8905.71,795.96,25,2.23,9.26,0.83
High Dose ,Low Forage,45,15,8245.88,771.4,25,2.34,6.41,0.6
High Dose ,Low Forage,46,15,7964.5,877.62,37,4.08,8.78,0.97
High Dose ,Low Forage,49,15,9463.75,954.89,35,3.53,8.15,0.82
High Dose ,Low Forage,26,18,8407.33,670.34,18.25,1.46,7.46,0.6
High Dose ,Low Forage,27,18,7342.2,846.98,17.8,2.05,3.95,0.46
High Dose ,Low Forage,38,18,7130,679.15,22.14,2.11,7.69,0.73
High Dose ,Low Forage,45,18,6410.33,667.39,21,2.19,4.35,0.45
High Dose ,Low Forage,46,18,7594.5,732.73,27.5,2.65,6.59,0.64
High Dose ,Low Forage,49,18,8720.71,802.16,27.71,2.55,7.92,0.73
High Dose ,Low Forage,26,21,7277.6,607.23,20.82,1.74,7.7,0.64
High Dose ,Low Forage,27,21,6928.22,651.21,28.02,2.63,5.83,0.55
High Dose ,Low Forage,38,21,6555.79,622.14,25.07,2.38,5.72,0.54
High Dose ,Low Forage,45,21,6685.42,649.61,33.04,3.21,6.46,0.63
High Dose ,Low Forage,46,21,7666.5,685.05,28.07,2.51,5.91,0.53
High Dose ,Low Forage,49,21,8532.92,846.87,39.69,3.94,9.07,0.9
Low Dose ,Low Forage,31,15,8558.71,818.43,24,2.3,6.81,0.65
Low Dose ,Low Forage,34,15,6933.88,664.23,99,9.48,3.02,0.29
Low Dose ,Low Forage,41,15,8963.14,697.02,42,3.27,7.26,0.56
Low Dose ,Low Forage,42,15,7362,677.67,22,2.03,4.43,0.41
Low Dose ,Low Forage,43,15,8923.86,730.79,28,2.29,6.94,0.57
Low Dose ,Low Forage,44,15,8177.5,742.22,26,2.36,6.26,0.57
Low Dose ,Low Forage,47,15,8838.29,859.84,29,2.82,6.39,0.62
Low Dose ,Low Forage,31,18,7368.63,708.34,24.88,2.39,5.96,0.57
Low Dose ,Low Forage,34,18,7896.13,695.16,27,2.38,5.88,0.52
Low Dose ,Low Forage,41,18,7051.29,692.86,26.71,2.62,4.31,0.42
Low Dose ,Low Forage,42,18,9064,797.73,26,2.29,9.37,0.82
Low Dose ,Low Forage,43,18,8464.86,768.63,34.14,3.1,6.06,0.55
Low Dose ,Low Forage,44,18,7183.38,712.51,26.75,2.65,5.72,0.57
Low Dose ,Low Forage,47,18,6766.43,800.46,41,4.85,4.56,0.54
Low Dose ,Low Forage,31,21,7205.85,687.25,38.49,3.67,5.81,0.55
Low Dose ,Low Forage,34,21,7270.58,667.74,35.46,3.26,5.48,0.5
Low Dose ,Low Forage,41,21,6233.87,626.91,46.12,4.64,3.42,0.34
Low Dose ,Low Forage,43,21,8436.74,741.71,39.59,3.48,6.74,0.59
Low Dose ,Low Forage,47,21,6694.84,788.11,105.65,12.44,3.29,0.39