Treatment,Diet,Animal_ID,Dry_Matter_Intake,Initial_Body_Weight,Final_Body_Weight,Total_Gain,Average_Daily_Gain,Feed_Conversion_Efficiency,Cost_per_Gain
Control ,High Forage,28,11.14,387.37,482.62,95.25,1.51,0.14,2.06
Control ,High Forage,32,10.37,334.75,445.43,110.68,1.76,0.17,1.65
Control ,High Forage,39,9.37,330.21,440.89,110.68,1.76,0.19,1.49
Control ,High Forage,40,10.24,362.87,459.94,97.07,1.54,0.15,1.86
Control ,High Forage,48,10.51,391.00,478.99,88.00,1.40,0.13,2.10
Control ,High Forage,50,10.27,331.12,425.47,94.35,1.50,0.15,1.92
High Dose ,High Forage,26,8.97,355.62,450.87,95.25,1.51,0.17,1.66
High Dose ,High Forage,27,7.82,378.30,460.85,82.55,1.31,0.17,1.67
High Dose ,High Forage,38,8.53,351.99,440.89,88.90,1.41,0.17,1.69
High Dose ,High Forage,45,8.43,360.15,465.39,105.23,1.67,0.20,1.41
High Dose ,High Forage,46,7.93,319.33,418.21,98.88,1.57,0.20,1.41
High Dose ,High Forage,49,8.75,337.47,446.33,108.86,1.73,0.20,1.42
Low Dose ,High Forage,31,9.13,329.31,423.65,94.35,1.50,0.16,1.70
Low Dose ,High Forage,34,9.83,351.99,455.41,103.42,1.64,0.17,1.67
Low Dose ,High Forage,41,10.33,357.43,475.36,117.93,1.87,0.18,1.54
Low Dose ,High Forage,42,10.13,366.50,462.66,96.16,1.53,0.15,1.85
Low Dose ,High Forage,43,10.75,376.48,480.81,104.33,1.66,0.15,1.82
Low Dose ,High Forage,44,9.12,332.03,433.63,101.60,1.61,0.18,1.58
Low Dose ,High Forage,47,8.53,321.14,414.58,93.44,1.48,0.17,1.61
Control ,Medium Forage,28,13.23,482.62,521.63,39.01,1.86,0.14,2.10
Control ,Medium Forage,32,11.99,445.43,478.99,33.57,1.60,0.13,2.21
Control ,Medium Forage,39,11.16,440.89,452.68,11.79,0.56,0.05,5.88
Control ,Medium Forage,40,11.85,459.94,490.79,30.84,1.47,0.12,2.38
Control ,Medium Forage,48,12.94,478.99,523.45,44.45,2.12,0.16,1.79
Control ,Medium Forage,50,11.97,425.47,469.92,44.45,2.12,0.18,1.67
High Dose ,Medium Forage,26,10.91,450.87,479.90,29.03,1.38,0.13,2.32
High Dose ,Medium Forage,27,9.35,460.85,492.60,31.75,1.51,0.16,1.82
High Dose ,Medium Forage,38,10.20,440.89,478.09,37.19,1.77,0.17,1.70
High Dose ,Medium Forage,45,10.61,465.39,496.23,30.84,1.47,0.14,2.14
High Dose ,Medium Forage,46,8.63,418.21,437.26,19.05,0.91,0.11,2.81
High Dose ,Medium Forage,49,10.23,446.33,472.64,26.31,1.25,0.12,2.42
Low Dose ,Medium Forage,31,9.93,423.65,451.78,28.12,1.34,0.13,2.17
Low Dose ,Medium Forage,34,11.74,455.41,492.60,37.19,1.77,0.15,1.95
Low Dose ,Medium Forage,41,12.13,475.36,518.91,43.54,2.07,0.17,1.72
Low Dose ,Medium Forage,42,10.88,462.66,487.16,24.49,1.17,0.11,2.74
Low Dose ,Medium Forage,43,10.86,480.81,513.47,32.66,1.56,0.14,2.05
Low Dose ,Medium Forage,44,10.34,433.63,459.04,25.40,1.21,0.12,2.53
Low Dose ,Medium Forage,47,9.78,414.58,443.61,29.03,1.38,0.14,2.07
Control ,Low Forage ,28,11.96,521.63,604.18,82.55,1.31,0.11,2.82
Control ,Low Forage ,29,11.40,478.99,582.41,103.42,1.64,0.14,2.15
Control ,Low Forage ,32,11.20,478.99,579.69,100.70,1.60,0.14,2.17
Control ,Low Forage ,39,10.44,452.68,553.38,100.70,1.60,0.15,2.05
Control ,Low Forage ,40,11.18,490.79,592.39,101.60,1.61,0.14,2.15
Control ,Low Forage ,48,13.02,523.45,638.66,115.21,1.83,0.14,2.21
Control ,Low Forage ,50,11.07,469.92,572.43,102.51,1.63,0.15,2.11
High Dose ,Low Forage ,26,12.83,479.90,612.35,132.45,2.10,0.16,1.89
High Dose ,Low Forage ,27,10.20,492.60,595.11,102.51,1.63,0.16,1.94
High Dose ,Low Forage ,38,10.67,478.09,579.69,101.60,1.61,0.15,2.05
High Dose ,Low Forage ,45,10.20,496.23,592.39,96.16,1.53,0.15,2.07
High Dose ,Low Forage ,46,9.82,437.26,557.92,120.66,1.92,0.19,1.59
High Dose ,Low Forage ,49,10.28,472.64,582.41,109.77,1.74,0.17,1.84
Low Dose ,Low Forage ,31,10.60,451.78,557.01,105.23,1.67,0.16,1.96
Low Dose ,Low Forage ,34,11.24,492.60,585.13,92.53,1.47,0.13,2.37
Low Dose ,Low Forage ,41,11.62,518.91,601.46,82.55,1.31,0.11,2.74
Low Dose ,Low Forage ,42,10.68,487.16,579.69,92.53,1.47,0.14,2.26
Low Dose ,Low Forage ,43,11.76,513.47,609.63,96.16,1.53,0.13,2.39
Low Dose ,Low Forage ,44,10.17,459.04,556.10,97.07,1.54,0.15,2.01
Low Dose ,Low Forage ,47,9.35,443.61,511.65,68.04,1.08,0.12,2.69